ID,Avg_Annotation,Weighted_Avg_Annotation,Weighted_Avg_Annotation_Good,Weighted_R_HIT,A1,A1_R,A1_R_Good,A2,A2_R,A2_R_Good,A3,A3_R,A3_R_Good,A4,A4_R,A4_R_Good,A5,A5_R,A5_R_Good,A1xR,A1xR_R,A2xR,A2xR_R,A3xR,A3xR_R,A4xR,A4xR_R,A5xR,A5xR_R,True_Label
7940__family_9__tried_15,0.4,0.39425304884466411,0.52913414255729574,0.11233241980403494,1,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,0,0.090297642543388235,0.090297642543388235,0,0.10703315701339026,0.22810687578007671,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,1,0.18903427955822394,0,0.10703315701339026,1,0.099744911319259014,0,0.090297642543388235,0
10337__quotes_8__lot_6,0.4,0.40901441091671775,0.35353779997126356,0.23292162175650061,1,0.13107179269553593,0.13107179269553593,1,0.13915776383895068,0.32369295762967998,0,0.092061423203833176,0.092061423203833176,0,0.099744911319259014,0.54085071246822625,0,0.198648792224913,0.198648792224913,0,0.198648792224913,1,0.13915776383895068,1,0.13107179269553593,0,0.099744911319259014,0,0.092061423203833176,1
3423__activity_51__continuous_50,0.6,0.68627126568546748,0.68805482208891167,0.11620071019849154,2,0.24636168409998446,0.44068792807119694,1,0.099744911319259014,0.54085071246822625,0,0.12733629222380127,0.12733629222380127,0,0.18809659879284027,0.18809659879284027,0,0.20177551616363895,0.77005354108682023,2,0.24636168409998446,0,0.20177551616363895,0,0.18809659879284027,0,0.12733629222380127,1,0.099744911319259014,1
2205__violin_7__accompany_3,0.6,0.90110215030822594,1.1716910319368024,0.048883191939809736,2,0.24636168409998446,0.44068792807119694,1,0.28995934741541207,0.56980786959335095,0,0.042372979761103262,-0.33281588615509455,0,0.11271721830746058,0.3836854130985885,0,0.17717255456044653,0.17717255456044653,1,0.28995934741541207,2,0.24636168409998446,0,0.17717255456044653,0,0.11271721830746058,0,0.042372979761103262,1
3260__mammals_13__co-operate_19,0.2,0.30934684417975988,0.19025132618637997,0.16348552626301407,1,0.29508471895958299,0.43760140595340308,0,0.099744911319259014,0.54085071246822625,0,0.1109291749008962,0.1109291749008962,0,0.20177551616363895,0.77005354108682023,0,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0,0.24636168409998446,0,0.20177551616363895,0,0.1109291749008962,0,0.099744911319259014,0
7956__looming_13__-field_15,1.2,1.2645915296173675,1.1630285948887538,0.13439367304957628,2,0.14606876249978953,0.14606876249978953,2,0.18809659879284027,0.18809659879284027,1,0.099744911319259014,0.54085071246822625,1,0.12733362689134978,0.12733362689134978,0,0.14681814252767394,0.14681814252767394,2,0.18809659879284027,0,0.14681814252767394,2,0.14606876249978953,1,0.12733362689134978,1,0.099744911319259014,1
33__vote_33__bring_30,0.6,0.45856769065858533,0.48682635260809426,0.41722748046269248,1,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,1,0.29862475435053359,0.34401517310019897,0,0.20177551616363895,0.77005354108682023,0,0.49177416267287305,0.49177416267287305,0,0.49177416267287305,1,0.29862475435053359,0,0.20177551616363895,1,0.18903427955822394,1,0.099744911319259014,1
7906__impotent_14__feel_13,1.2,0.81214416177725812,0.75889424551609252,0.48332358657490987,3,0.14045165127907491,0.082422559174473414,2,0.24636168409998446,0.44068792807119694,1,0.25438703466265561,0.35655171081151465,0,0.28995934741541207,0.56980786959335095,0,0.50758159435977324,0.50758159435977324,0,0.50758159435977324,0,0.28995934741541207,1,0.25438703466265561,2,0.24636168409998446,3,0.14045165127907491,1
7758__refused_25__fit_27,1.0,0.89333545731246267,0.92412170396316529,0.38105027670317476,2,0.13915776383895068,0.32369295762967998,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,1,0.52333620895099986,0.81398813696304217,0,0.29952411634592863,0.51579933310689652,1,0.52333620895099986,0,0.29952411634592863,1,0.29508471895958299,1,0.24636168409998446,2,0.13915776383895068,0
4__head_3__mounted_14,0.6,0.64266032054732869,0.8139840095041746,0.049818803646878393,1,0.099744911319259014,0.54085071246822625,1,0.13915776383895068,0.32369295762967998,1,0.19632584367434699,0.19442398845107414,0,0.1109291749008962,0.1109291749008962,0,0.13107179269553593,0.13107179269553593,1,0.19632584367434699,1,0.13915776383895068,0,0.13107179269553593,0,0.1109291749008962,1,0.099744911319259014,0
2504__executives_21__top_20,1.2,1.2704440945338495,1.1440521417737062,0.40712031884879157,2,0.19632584367434699,0.19442398845107414,1,0.092061423203833176,0.092061423203833176,1,0.099744911319259014,0.54085071246822625,1,0.13915776383895068,0.32369295762967998,1,0.198648792224913,0.198648792224913,1,0.198648792224913,2,0.19632584367434699,1,0.13915776383895068,1,0.099744911319259014,1,0.092061423203833176,1
10751__hell_5__lot_8,1.4,1.1656425127872418,1.096997357748438,0.26557983015501851,3,0.09016220369841188,0.09016220369841188,1,0.18617672377634792,0.18617672377634792,1,0.24636168409998446,0.44068792807119694,1,0.28160348397187135,0.60711559659874059,1,0.28433193371019755,0.53492269749055243,1,0.28433193371019755,1,0.28160348397187135,1,0.24636168409998446,1,0.18617672377634792,3,0.09016220369841188,1
5895__worse_9__bite_12,1.2,0.84720566472103287,1.4664664765733593,0.19558071714160052,3,0.099744911319259014,0.54085071246822625,2,0.14606876249978953,0.14606876249978953,1,0.24636168409998446,0.44068792807119694,0,0.23377986807223944,0.21568627450980388,0,0.26286481847005555,0.26286481847005555,0,0.26286481847005555,1,0.24636168409998446,0,0.23377986807223944,2,0.14606876249978953,3,0.099744911319259014,0
7640__derived_6__law_5,0.4,0.26777184308475493,0.31774149148467534,0.47183782683955439,1,0.21437582864101634,0.32564945529526962,1,0.29508471895958299,0.43760140595340308,0,0.40092143313589712,0.41250493939410698,0,0.46596092308222448,0.66174309701258061,0,0.52624902568204157,0.56461376846927847,0,0.52624902568204157,0,0.46596092308222448,0,0.40092143313589712,1,0.29508471895958299,1,0.21437582864101634,1
7643__equation_25__reduces_26,1.6,2.0476910298943785,2.0930926981379656,0.12657983710398607,3,0.24636168409998446,0.44068792807119694,3,0.27717177015654265,0.27717177015654265,1,0.11791340323362549,0.11791340323362549,1,0.18903427955822394,0.3121772240362467,0,0.086428698542530977,0.086428698542530977,3,0.27717177015654265,3,0.24636168409998446,1,0.18903427955822394,1,0.11791340323362549,0,0.086428698542530977,1
1131__round_32__led_29,0.4,0.46840058887013247,0.40963329172440627,0.34222228248402714,1,0.24636168409998446,0.44068792807119694,1,0.43784752846174901,0.6413543171321443,0,0.13915776383895068,0.32369295762967998,0,0.28160348397187135,0.60711559659874059,0,0.35576470695968637,0.62863920409880902,1,0.43784752846174901,0,0.35576470695968637,0,0.28160348397187135,1,0.24636168409998446,0,0.13915776383895068,0
3240__Period_23__founded_11,0.4,0.32886139739275844,0.33599615463455057,0.39510572404040656,1,0.21437582864101634,0.32564945529526962,1,0.27634790246441843,0.33501423753884496,0,0.23269879624199818,0.39433551198257077,0,0.29508471895958299,0.43760140595340308,0,0.47368288301778444,0.47368288301778444,0,0.47368288301778444,0,0.29508471895958299,1,0.27634790246441843,0,0.23269879624199818,1,0.21437582864101634,0
336__accused_5__breaks_37,1.0,0.55680443612935604,0.65648873413659781,0.15676409012394149,2,-0.080026753713099405,-0.080026753713099405,2,0.21941776691706522,0.35487016755553785,1,0.21511051553666313,0.21511051553666313,0,0.23742633678619174,0.23742633678619174,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.23742633678619174,2,0.21941776691706522,1,0.21511051553666313,2,-0.080026753713099405,0
7643__current_21__reduces_26,0.2,0.20616452373029651,0.25290224311693627,0.12657983710398607,1,0.18903427955822394,0.3121772240362467,0,0.086428698542530977,0.086428698542530977,0,0.11791340323362549,0.11791340323362549,0,0.24636168409998446,0.44068792807119694,0,0.27717177015654265,0.27717177015654265,0,0.27717177015654265,0,0.24636168409998446,1,0.18903427955822394,0,0.11791340323362549,0,0.086428698542530977,0
3394__feed_14__swimmers_2,0.0,0.0,0.0,0.14643745378496251,0,0.19917280439161622,0.19917280439161622,0,0.20150133798151662,0.20150133798151662,0,0.2201839900957358,0.24514516892273003,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.24636168409998446,0,0.2201839900957358,0,0.20150133798151662,0,0.19917280439161622,0
3316__Ordovician_11__spread_4,0.4,0.1827033471575038,0.26877510005701977,0.37314028566753793,2,0.13915776383895068,0.32369295762967998,0,0.28140285219523514,0.29285311274193221,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.45190921851949489,0.72586618631129818,0,0.45190921851949489,0,0.35576470695968637,0,0.29508471895958299,0,0.28140285219523514,2,0.13915776383895068,0
2816__producing_13__regular_15,0.2,0.12088008258670549,0.15759761679191026,0.36486175361249779,1,0.13915776383895068,0.32369295762967998,0,0.21292869661109742,0.61983807058644924,0,0.25876203863362002,0.25876203863362002,0,0.26400866765042991,0.51661307980782267,0,0.27634790246441843,0.33501423753884496,0,0.27634790246441843,0,0.26400866765042991,0,0.25876203863362002,0,0.21292869661109742,1,0.13915776383895068,0
7621__divergence_11__assign_5,1.0,0.66474395448620571,1.0548932746819653,0.088943825287422576,2,0.13707530118181802,0.55618651039326206,2,0.13915776383895068,0.32369295762967998,1,-0.080026753713099405,-0.080026753713099405,0,0.21941776691706522,0.35487016755553785,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.21941776691706522,2,0.13915776383895068,2,0.13707530118181802,1,-0.080026753713099405,0
3386__barrier_24__token_4,0.0,0.0,0.0,0.23933573091779503,0,0.19632584367434699,0.19442398845107414,0,0.21466084464156546,0.27284355818939576,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,0,0.29508471895958299,0,0.24636168409998446,0,0.21466084464156546,0,0.19632584367434699,0
7710__makes_29__field_27,0.0,0.0,0.0,0.42075289777195629,0,0.13915776383895068,0.32369295762967998,0,0.29508471895958299,0.43760140595340308,0,0.4010463286131255,0.66309821605774499,0,0.41657507560283141,0.47446474857546317,0,0.47927109595820422,0.67873149689208545,0,0.47927109595820422,0,0.41657507560283141,0,0.4010463286131255,0,0.29508471895958299,0,0.13915776383895068,1
7719__Flow_1__patterns_2,0.8,0.57796418058406607,0.68208860319562714,0.47183782683955439,3,0.29508471895958299,0.43760140595340308,1,0.21437582864101634,0.32564945529526962,0,0.40092143313589712,0.41250493939410698,0,0.46596092308222448,0.66174309701258061,0,0.52624902568204157,0.56461376846927847,0,0.52624902568204157,0,0.46596092308222448,0,0.40092143313589712,3,0.29508471895958299,1,0.21437582864101634,0
7654__vector_11__components_8,0.4,0.35021252275241471,0.40912298446576206,0.36486175361249779,1,0.13915776383895068,0.32369295762967998,1,0.26400866765042991,0.51661307980782267,0,0.21292869661109742,0.61983807058644924,0,0.25876203863362002,0.25876203863362002,0,0.27634790246441843,0.33501423753884496,0,0.27634790246441843,1,0.26400866765042991,0,0.25876203863362002,0,0.21292869661109742,1,0.13915776383895068,1
3408__animal_25__allow_23,0.2,0.2452029802278802,0.19183500198041453,0.21966816484278059,1,0.29508471895958299,0.43760140595340308,0,0.13707530118181802,0.55618651039326206,0,0.13915776383895068,0.32369295762967998,0,0.27634790246441843,0.33501423753884496,0,0.35576470695968637,0.62863920409880902,0,0.35576470695968637,1,0.29508471895958299,0,0.27634790246441843,0,0.13915776383895068,0,0.13707530118181802,0
7637__coordinates_13__sort_10,1.6,1.4935409511555227,1.5817704617931578,0.080853956737116844,3,0.066072019027979059,0.065473115827062153,2,0.13915776383895068,0.32369295762967998,2,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.099862150329496635,0.099862150329496635,1,0.29508471895958299,2,0.24636168409998446,2,0.13915776383895068,0,0.099862150329496635,3,0.066072019027979059,1
3255__probable_10__habits_12,1.0,0.81066890696204763,0.88816727232044057,0.28652974809057946,3,0.13915776383895068,0.32369295762967998,1,0.29508471895958299,0.43760140595340308,1,0.29952411634592863,0.51579933310689652,0,0.21694567158522696,0.21694567158522696,0,0.29774085005806217,0.67275924266821652,1,0.29952411634592863,0,0.29774085005806217,1,0.29508471895958299,0,0.21694567158522696,3,0.13915776383895068,0
7834__greens_18__muted_14,1.0,0.82115797319865791,0.83905190914051886,0.31502192350496622,3,0.10703315701339026,0.22810687578007671,1,0.29952411634592863,0.51579933310689652,1,0.39032120970060813,0.39032120970060813,0,0.13915776383895068,0.32369295762967998,0,0.29508471895958299,0.43760140595340308,1,0.39032120970060813,1,0.29952411634592863,0,0.29508471895958299,0,0.13915776383895068,3,0.10703315701339026,0
7618__obtain_26__form_29,1.0,1.0737012603722542,0.84903679350913175,0.038700044588476923,2,0.17305474476229357,0.17305474476229357,1,0.072167520350194386,0.072167520350194386,1,0.21437582864101634,0.32564945529526962,1,0.24636168409998446,0.44068792807119694,0,0.11271721830746058,0.3836854130985885,1,0.24636168409998446,1,0.21437582864101634,2,0.17305474476229357,0,0.11271721830746058,1,0.072167520350194386,0
2264__bastards_19__destroy_27,0.6,0.57110840280598785,0.67100534277933599,0.20869775162705165,1,0.099744911319259014,0.54085071246822625,1,0.18903427955822394,0.3121772240362467,1,0.29508471895958299,0.43760140595340308,0,0.1921090573627858,0.1921090573627858,0,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0,0.24636168409998446,0,0.1921090573627858,1,0.18903427955822394,1,0.099744911319259014,0
7682__relationship_8__[formula_9,1.0,0.97793293043587359,0.80455256854776691,0.31069882087526701,2,0.27001608285815781,0.27001608285815781,1,0.13915776383895068,0.32369295762967998,1,0.25438703466265561,0.35655171081151465,1,0.29508471895958299,0.43760140595340308,0,0.29774085005806217,0.67275924266821652,0,0.29774085005806217,1,0.29508471895958299,2,0.27001608285815781,1,0.25438703466265561,1,0.13915776383895068,1
238__bodies_16__recommended_17,1.0,1.2182345440363549,0.91046321558691834,0.14535310272848831,2,0.13915776383895068,0.32369295762967998,2,0.19632584367434699,0.19442398845107414,1,0.13107179269553593,0.13107179269553593,0,0.092061423203833176,0.092061423203833176,0,0.099744911319259014,0.54085071246822625,2,0.19632584367434699,2,0.13915776383895068,1,0.13107179269553593,0,0.099744911319259014,0,0.092061423203833176,0
59__absurd_16__see-sawing_17,1.2,1.7304071911875649,1.8007969281385616,0.15676409012394149,3,0.29508471895958299,0.43760140595340308,2,0.21511051553666313,0.21511051553666313,1,0.21941776691706522,0.35487016755553785,0,-0.080026753713099405,-0.080026753713099405,0,0.23742633678619174,0.23742633678619174,3,0.29508471895958299,0,0.23742633678619174,1,0.21941776691706522,2,0.21511051553666313,0,-0.080026753713099405,1
7769__Metaphor_1__source_20,0.6,0.01742687937652293,0.27482051520496925,-0.079676701036923411,2,-0.044637187548384687,-0.044637187548384687,1,0.099744911319259014,0.54085071246822625,0,0.086428698542530977,0.086428698542530977,0,0.21292869661109742,0.61983807058644924,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,0,0.21292869661109742,1,0.099744911319259014,0,0.086428698542530977,2,-0.044637187548384687,0
1133__fifteenth_18__commemorate_10,0.8,0.84695380240805029,0.54668294732312617,0.41722748046269248,3,0.29862475435053359,0.34401517310019897,1,0.18903427955822394,0.3121772240362467,0,0.099744911319259014,0.54085071246822625,0,0.20177551616363895,0.77005354108682023,0,0.49177416267287305,0.49177416267287305,0,0.49177416267287305,3,0.29862475435053359,0,0.20177551616363895,1,0.18903427955822394,0,0.099744911319259014,0
7731__current_42__flow_43,2.0,1.4696655175255275,1.5347019229318029,0.30634128246786813,3,-0.018177506412720784,0.072392563359876011,3,0.066072019027979059,0.065473115827062153,2,0.24636168409998446,0.44068792807119694,1,0.13915776383895068,0.32369295762967998,1,0.29508471895958299,0.43760140595340308,1,0.29508471895958299,2,0.24636168409998446,1,0.13915776383895068,3,0.066072019027979059,3,-0.018177506412720784,0
362__job_5__killing_4,2.2,2.2031003923133632,2.2066286202664385,0.27239705715982854,3,0.14606876249978953,0.14606876249978953,3,0.29508471895958299,0.43760140595340308,2,0.099744911319259014,0.54085071246822625,2,0.24636168409998446,0.44068792807119694,1,0.23377986807223944,0.21568627450980388,3,0.29508471895958299,2,0.24636168409998446,1,0.23377986807223944,3,0.14606876249978953,2,0.099744911319259014,2
32__significance_44__appears_47,0.8,0.82863974259460049,0.86931849969938491,0.14643745378496251,1,0.20150133798151662,0.20150133798151662,1,0.2201839900957358,0.24514516892273003,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,0,0.19917280439161622,0.19917280439161622,1,0.29508471895958299,1,0.24636168409998446,1,0.2201839900957358,1,0.20150133798151662,0,0.19917280439161622,1
56__labour_44__field_45,1.0,1.2182345440363549,0.91046321558691834,0.14535310272848831,2,0.13915776383895068,0.32369295762967998,2,0.19632584367434699,0.19442398845107414,1,0.13107179269553593,0.13107179269553593,0,0.092061423203833176,0.092061423203833176,0,0.099744911319259014,0.54085071246822625,2,0.19632584367434699,2,0.13915776383895068,1,0.13107179269553593,0,0.099744911319259014,0,0.092061423203833176,1
7673__section_4__beam_11,0.0,0.0,0.0,0.39413379815621935,0,0.24636168409998446,0.44068792807119694,0,0.40092143313589712,0.41250493939410698,0,0.40570133098332523,0.56221132514482286,0,0.42388000913344814,0.57199503421239051,0,0.4238800091334482,0.57199503421239051,0,0.4238800091334482,0,0.42388000913344814,0,0.40570133098332523,0,0.40092143313589712,0,0.24636168409998446,0
7934__smile_26__considered_14,0.4,0.30861384964307287,0.17435449279674364,0.28814648840771595,2,0.12733362689134978,0.12733362689134978,0,0.099744911319259014,0.54085071246822625,0,0.1109291749008962,0.1109291749008962,0,0.24082770290969679,0.24082770290969679,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,0,0.24082770290969679,2,0.12733362689134978,0,0.1109291749008962,0,0.099744911319259014,0
3432__theory_7__pros_2,0.4,0.22338934620781831,0.05703698936959805,0.21585248064168427,1,0.042372979761103262,-0.33281588615509455,1,0.24636168409998446,0.44068792807119694,0,0.28160348397187135,0.60711559659874059,0,0.28433193371019755,0.53492269749055243,0,0.43784752846174901,0.6413543171321443,0,0.43784752846174901,0,0.28433193371019755,0,0.28160348397187135,1,0.24636168409998446,1,0.042372979761103262,1
39__relative_16__position_17,1.4,1.1947023748744559,1.3164664091140212,0.42775323079720468,3,0.24636168409998446,0.44068792807119694,2,0.29508471895958299,0.43760140595340308,1,0.46090034451588929,0.44697638464353723,1,0.4905218361242365,0.56845533565297413,0,0.41612290976654182,0.54667415377162398,1,0.4905218361242365,1,0.46090034451588929,0,0.41612290976654182,2,0.29508471895958299,3,0.24636168409998446,0
7900__patches_13__melding_9,1.2,1.4459196434931294,1.2076561000619819,0.24085803292870078,3,0.24636168409998446,0.44068792807119694,1,0.049795517754635206,0.049795517754635206,1,0.18903427955822394,0.3121772240362467,1,0.2963400045180779,0.2963400045180779,0,0.099744911319259014,0.54085071246822625,1,0.2963400045180779,3,0.24636168409998446,1,0.18903427955822394,0,0.099744911319259014,1,0.049795517754635206,1
5864__revelations_12__jog_9,1.8,1.9360190989874475,1.574041795379719,0.038700044588476923,3,0.17305474476229357,0.17305474476229357,2,0.072167520350194386,0.072167520350194386,2,0.21437582864101634,0.32564945529526962,2,0.24636168409998446,0.44068792807119694,0,0.11271721830746058,0.3836854130985885,2,0.24636168409998446,2,0.21437582864101634,3,0.17305474476229357,0,0.11271721830746058,2,0.072167520350194386,2
396__children_7__holding_3,0.0,0.0,0.0,0.26117726779041767,0,0.11895504908254867,0.013554831758020504,0,0.20748780620205226,0.50663334910697544,0,0.21437582864101634,0.32564945529526962,0,0.2201839900957358,0.24514516892273003,0,0.40570133098332523,0.56221132514482286,0,0.40570133098332523,0,0.2201839900957358,0,0.21437582864101634,0,0.20748780620205226,0,0.11895504908254867,0
2816__mushrooms_18__regular_15,0.4,0.35021252275241471,0.40912298446576206,0.36486175361249779,1,0.13915776383895068,0.32369295762967998,1,0.26400866765042991,0.51661307980782267,0,0.21292869661109742,0.61983807058644924,0,0.25876203863362002,0.25876203863362002,0,0.27634790246441843,0.33501423753884496,0,0.27634790246441843,1,0.26400866765042991,0,0.25876203863362002,0,0.21292869661109742,1,0.13915776383895068,0
3422__looks_11__structure_7,0.4,0.35922387601292166,0.43676424454813617,0.3000887211586345,1,0.076787100581855797,0.076787100581855797,1,0.29508471895958299,0.43760140595340308,0,0.21118970720764696,0.21118970720764696,0,0.21227281432522141,0.21227281432522141,0,0.23987474265614664,0.23987474265614664,1,0.29508471895958299,0,0.23987474265614664,0,0.21227281432522141,0,0.21118970720764696,1,0.076787100581855797,1
265__party_10__leaving_17,0.4,0.39420886373138564,0.22138265022715475,0.16984874544396938,1,0.12238437718778827,0.12238437718778827,1,0.19848588195267372,0.19848588195267372,0,0.099744911319259014,0.54085071246822625,0,0.14698317694050794,0.14698317694050794,0,0.24636168409998446,0.44068792807119694,0,0.24636168409998446,1,0.19848588195267372,0,0.14698317694050794,1,0.12238437718778827,0,0.099744911319259014,1
415__funds_29__sector_33,0.6,0.29907599362643206,0.91232546463943009,0.15411051971120815,3,0.099744911319259014,0.54085071246822625,0,0.15982822810371289,0.15982822810371289,0,0.19951122673574584,0.19951122673574584,0,0.24636168409998446,0.44068792807119694,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.24636168409998446,0,0.19951122673574584,0,0.15982822810371289,3,0.099744911319259014,0
7765__write_9__plain_11,0.8,0.93641359158022774,0.9686981156153508,0.27490147736185655,1,0.099744911319259014,0.54085071246822625,1,0.13107179269553593,0.13107179269553593,1,0.13915776383895068,0.32369295762967998,1,0.19632584367434699,0.19442398845107414,0,0.038454165147585206,0.038454165147585206,1,0.19632584367434699,1,0.13915776383895068,1,0.13107179269553593,1,0.099744911319259014,0,0.038454165147585206,0
57__enjoyed_8__rights_10,0.6,0.72020079310236718,0.68534355926287283,0.26117726779041767,1,0.21437582864101634,0.32564945529526962,1,0.2201839900957358,0.24514516892273003,1,0.40570133098332523,0.56221132514482286,0,0.11895504908254867,0.013554831758020504,0,0.20748780620205226,0.50663334910697544,1,0.40570133098332523,1,0.2201839900957358,1,0.21437582864101634,0,0.20748780620205226,0,0.11895504908254867,1
3325__cushions_11__scars_8,2.0,2.1787574127760112,1.7262937139275765,0.13439367304957628,3,0.14606876249978953,0.14606876249978953,3,0.14681814252767394,0.14681814252767394,3,0.18809659879284027,0.18809659879284027,1,0.099744911319259014,0.54085071246822625,0,0.12733362689134978,0.12733362689134978,3,0.18809659879284027,3,0.14681814252767394,3,0.14606876249978953,0,0.12733362689134978,1,0.099744911319259014,1
3255__life_11__habits_12,0.8,0.82410088210189159,0.79134954858439988,0.28652974809057946,2,0.29508471895958299,0.43760140595340308,1,0.13915776383895068,0.32369295762967998,1,0.29952411634592863,0.51579933310689652,0,0.21694567158522696,0.21694567158522696,0,0.29774085005806217,0.67275924266821652,1,0.29952411634592863,0,0.29774085005806217,2,0.29508471895958299,0,0.21694567158522696,1,0.13915776383895068,1
3399__attention_8__attracted_6,0.8,0.71428789829528561,1.0001625989859297,0.24676431854307418,2,0.13707530118181802,0.55618651039326206,1,0.13915776383895068,0.32369295762967998,1,0.29508471895958299,0.43760140595340308,0,0.2010117359498273,0.2010117359498273,0,0.21941776691706522,0.35487016755553785,1,0.29508471895958299,0,0.21941776691706522,0,0.2010117359498273,1,0.13915776383895068,2,0.13707530118181802,1
2415__assignment_10__brief_8,1.0,0.94541221782093521,1.0592792228255445,0.29903648522445631,2,0.29508471895958299,0.43760140595340308,1,-0.04901776044928121,-0.04901776044928121,1,0.13915776383895068,0.32369295762967998,1,0.24636168409998446,0.44068792807119694,0,0.34859039679188131,0.34859039679188131,0,0.34859039679188131,2,0.29508471895958299,1,0.24636168409998446,1,0.13915776383895068,1,-0.04901776044928121,0
7933__green_16__avalanche_13,1.2,1.1878355296919092,1.1371220971082876,0.21165343783034563,2,0.030766186954202399,0.030766186954202399,2,0.26135051158585709,0.26135051158585709,1,0.18903427955822394,0.3121772240362467,1,0.24636168409998446,0.44068792807119694,0,0.13088004895660915,0.13088004895660915,2,0.26135051158585709,1,0.24636168409998446,1,0.18903427955822394,0,0.13088004895660915,2,0.030766186954202399,0
7627__current_3__density_4,0.8,0.59763648299939165,0.60290102134390156,0.3001490747770465,2,0.13915776383895068,0.32369295762967998,1,0.10703315701339026,0.22810687578007671,1,0.29508471895958299,0.43760140595340308,0,0.29774085005806217,0.67275924266821652,0,0.29952411634592863,0.51579933310689652,0,0.29952411634592863,0,0.29774085005806217,1,0.29508471895958299,2,0.13915776383895068,1,0.10703315701339026,1
7676__[formula]_47__current_42,0.2,0.20400681420472952,0.17931993377182381,0.3000887211586345,1,0.21118970720764696,0.21118970720764696,0,0.076787100581855797,0.076787100581855797,0,0.21227281432522141,0.21227281432522141,0,0.23987474265614664,0.23987474265614664,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,0,0.23987474265614664,0,0.21227281432522141,1,0.21118970720764696,0,0.076787100581855797,0
3239__build_25__reanimating_20,0.2,0.25080216444910491,0.22497766024011254,0.35015026747577743,1,0.29508471895958299,0.43760140595340308,0,0.13915776383895068,0.32369295762967998,0,0.19643540235111459,0.22730663638601023,0,0.24636168409998446,0.44068792807119694,0,0.29952411634592863,0.51579933310689652,0,0.29952411634592863,1,0.29508471895958299,0,0.24636168409998446,0,0.19643540235111459,0,0.13915776383895068,0
3260__teeth_18__co-operate_19,0.6,0.77480673792782451,0.5747796621028286,0.16348552626301407,3,0.24636168409998446,0.44068792807119694,0,0.099744911319259014,0.54085071246822625,0,0.1109291749008962,0.1109291749008962,0,0.20177551616363895,0.77005354108682023,0,0.29508471895958299,0.43760140595340308,0,0.29508471895958299,3,0.24636168409998446,0,0.20177551616363895,0,0.1109291749008962,0,0.099744911319259014,2
2196__youth_17__-spent_16,0.6,0.94600890868758991,0.91837023181788235,0.28110657824598251,1,0.24636168409998446,0.44068792807119694,1,0.29508471895958299,0.43760140595340308,1,0.29774085005806217,0.67275924266821652,0,-0.018177506412720784,0.072392563359876011,0,0.066072019027979059,0.065473115827062153,1,0.29774085005806217,1,0.29508471895958299,1,0.24636168409998446,0,0.066072019027979059,0,-0.018177506412720784,1
7812__haystacks_17__veil_21,1.4,1.7840330754091116,1.6479577311929685,0.17760256636471874,3,0.1921090573627858,0.1921090573627858,2,0.24636168409998446,0.44068792807119694,2,0.29508471895958299,0.43760140595340308,0,-0.018177506412720784,0.072392563359876011,0,0.21466084464156546,0.27284355818939576,2,0.29508471895958299,2,0.24636168409998446,0,0.21466084464156546,3,0.1921090573627858,0,-0.018177506412720784,0
9__property_2__blunt_6,1.4,1.3850595403154971,1.1933124583411756,0.11620071019849154,2,0.099744911319259014,0.54085071246822625,2,0.18809659879284027,0.18809659879284027,2,0.24636168409998446,0.44068792807119694,1,0.12733629222380127,0.12733629222380127,0,0.20177551616363895,0.77005354108682023,2,0.24636168409998446,0,0.20177551616363895,2,0.18809659879284027,1,0.12733629222380127,2,0.099744911319259014,0
234__problematic_2__plan_7,1.2,1.1906472105963111,1.2359038897756736,0.2034770806124486,2,0.17138295155620847,0.17138295155620847,2,0.29508471895958299,0.43760140595340308,1,0.10023799808392687,0.10023799808392687,1,0.26400866765042991,0.51661307980782267,0,0.25876203863362002,0.25876203863362002,2,0.29508471895958299,1,0.26400866765042991,0,0.25876203863362002,2,0.17138295155620847,1,0.10023799808392687,1
